-11.625	-13.3014	9.125	16.468	-15.0833	-16.9272	15.125	18.5316
-11.875	-13.3014	9.58333	16.468	-15.0833	-16.9272	15.125	18.5316
-11.875	-13.3014	9.58333	16.468	-15.0833	-16.9272	15.125	18.5316
-11.875	-13.7519	9.58333	17.0998	-15.0833	-17.1415	15.125	18.9436
-12.1667	-13.7519	10.0833	17.0998	-15.375	-17.1415	15.625	18.9436
-12.1667	-13.7519	10.0833	17.0998	-15.375	-17.1415	15.625	18.9436
-12.1667	-13.9606	10.0833	17.3964	-15.375	-17.5974	15.625	19.6138
-12.4167	-13.9606	10.5417	17.3964	-15.6667	-17.5974	16.125	19.6138
-12.4167	-13.9606	10.5417	17.3964	-15.6667	-17.5974	16.125	19.6138
-12.4167	-14.3781	10.5417	17.9896	-15.6667	-17.8281	16.125	19.9544
-12.4167	-14.3781	10.5417	17.9896	-16	-17.8281	16.625	19.9544
-12.6667	-14.3781	11.0417	17.9896	-16	-17.8281	16.625	19.9544
-12.6667	-14.3781	11.0417	17.9896	-16	-17.8281	16.625	19.9544
-12.6667	-14.6088	11.0417	18.3028	-16	-18.4763	16.625	20.8278
-12.9583	-14.6088	11.5833	18.3028	-16.3333	-18.4763	17.1667	20.8278
-12.9583	-14.6088	11.5833	18.3028	-16.3333	-18.4763	17.1667	20.8278
-12.9583	-15.0592	11.5833	18.918	-16.3333	-18.674	17.1667	21.2562
-13.2083	-15.0592	12.0833	18.918	-16.7083	-18.674	17.6667	21.2562
-13.2083	-15.0592	12.0833	18.918	-16.7083	-18.674	17.6667	21.2562
-13.2083	-15.5207	12.0833	19.5827	-16.7083	-18.8938	17.6667	21.5968
-13.2083	-15.5207	12.0833	19.5827	-17.0417	-18.8938	18.1667	21.5968
-13.5	-15.5207	12.625	19.5827	-17.0417	-18.8938	18.1667	21.5968
-13.5	-15.7459	12.625	19.9177	-17.0417	-19.3717	18.1667	22.2944
-13.5	-15.7459	12.625	19.9177	-17.4167	-19.3717	18.7083	22.2944
-13.75	-15.7459	13.1667	19.9177	-17.4167	-19.3717	18.7083	22.2944
-13.75	-15.7459	13.1667	19.9177	-17.4167	-19.3717	18.7083	22.2944
-13.75	-16.1853	13.1667	20.6923	-17.4167	-19.8716	18.7083	23.0031
-14.0417	-16.1853	13.7083	20.6923	-17.7917	-19.8716	19.25	23.0031
-14.0417	-16.1853	13.7083	20.6923	-17.7917	-19.8716	19.25	23.0031
-14.0417	-16.5699	13.7083	21.1757	-17.7917	-20.1078	19.25	23.3491
-14.3333	-16.5699	14.2917	21.1757	-18.1667	-20.1078	19.7917	23.3491
-14.3333	-16.5699	14.2917	21.1757	-18.1667	-20.1078	19.7917	23.3491
-14.3333	-16.7456	14.2917	21.4503	-18.1667	-20.5362	19.7917	24.0083
-14.3333	-16.7456	14.2917	21.4503	-18.5417	-20.5362	20.2917	24.0083
-14.6667	-16.7456	14.8333	21.4503	-18.5417	-20.5362	20.2917	24.0083
-14.6667	-16.7456	14.8333	21.4503	-18.5417	-20.5362	20.2917	24.0083
-14.6667	-17.1411	14.8333	22.0381	-18.5417	-20.9427	20.2917	24.651
-15	-17.1411	15.4583	22.0381	-18.9583	-20.9427	20.8333	24.651
-15	-17.1411	15.4583	22.0381	-18.9583	-20.9427	20.8333	24.651
-15	-17.5696	15.4583	22.6698	-18.9583	-21.146	20.8333	24.9641
-15.2917	-17.5696	16	22.6698	-19.375	-21.146	21.375	24.9641
-15.2917	-17.5696	16	22.6698	-19.375	-21.146	21.375	24.9641
-15.2917	-17.7729	16	22.9665	-19.375	-21.6019	21.375	25.6343
-15.6667	-17.7729	16.5833	22.9665	-19.75	-21.6019	21.9167	25.6343
-15.6667	-17.7729	16.5833	22.9665	-19.75	-21.6019	21.9167	25.6343
-15.6667	-18.1684	16.5833	23.5213	-19.75	-21.8326	21.9167	25.9694
-15.6667	-18.1684	16.5833	23.5213	-20.1667	-21.8326	22.5	25.9694
-16	-18.1684	17.1667	23.5213	-20.1667	-21.8326	22.5	25.9694
-16	-18.1684	17.1667	23.5213	-20.1667	-21.8326	22.5	25.9694
-16	-18.5089	17.1667	24.0102	-20.1667	-22.2446	22.5	26.5846
-16.375	-18.5089	17.8333	24.0102	-20.5833	-22.2446	23.0417	26.5846
-16.375	-18.5089	17.8333	24.0102	-20.5833	-22.2446	23.0417	26.5846
-16.375	-18.7012	17.8333	24.2848	-20.5833	-22.5852	23.0417	27.1065
-16.75	-18.7012	18.4167	24.2848	-21	-22.5852	23.5833	27.1065
-16.75	-18.7012	18.4167	24.2848	-21	-22.5852	23.5833	27.1065
-16.75	-19.0418	18.4167	24.8012	-21	-22.7884	23.5833	27.3921
-16.75	-19.0418	18.4167	24.8012	-21.4167	-22.7884	24.125	27.3921
-17.125	-19.0418	19.0417	24.8012	-21.4167	-22.7884	24.125	27.3921
-17.125	-19.1901	19.0417	25.0374	-21.4167	-23.2279	24.125	28.0073
-17.125	-19.1901	19.0417	25.0374	-21.7917	-23.2279	24.7083	28.0073
-17.5	-19.1901	19.625	25.0374	-21.7917	-23.2279	24.7083	28.0073
-17.5	-19.1901	19.625	25.0374	-21.7917	-23.2279	24.7083	28.0073
-17.5	-19.5471	19.625	25.5373	-21.7917	-23.7113	24.7083	28.6555
-17.875	-19.5471	20.25	25.5373	-22.1667	-23.7113	25.25	28.6555
-17.875	-19.5471	20.25	25.5373	-22.1667	-23.7113	25.25	28.6555
-17.875	-19.9756	20.25	26.0701	-22.1667	-23.9365	25.25	28.9632
-18.2083	-19.9756	20.8333	26.0701	-22.5417	-23.9365	25.8333	28.9632
-18.2083	-19.9756	20.8333	26.0701	-22.5417	-23.9365	25.8333	28.9632
-18.2083	-20.1734	20.8333	26.3173	-22.5417	-24.3595	25.8333	29.5235
-18.2083	-20.1734	20.8333	26.3173	-22.875	-24.3595	26.375	29.5235
-18.5833	-20.1734	21.4167	26.3173	-22.875	-24.3595	26.375	29.5235
-18.5833	-20.1734	21.4167	26.3173	-22.875	-24.3595	26.375	29.5235
-18.5833	-20.5469	21.4167	26.7677	-22.875	-24.5792	26.375	29.8585
-18.9583	-20.5469	22.0417	26.7677	-23.25	-24.5792	26.9167	29.8585
-18.9583	-20.5469	22.0417	26.7677	-23.25	-24.5792	26.9167	29.8585
-18.9583	-20.9259	22.0417	27.2127	-23.25	-25.1011	26.9167	30.4353
-19.2917	-20.9259	22.625	27.2127	-23.5833	-25.1011	27.4583	30.4353
-19.2917	-20.9259	22.625	27.2127	-23.5833	-25.1011	27.4583	30.4353
-19.2917	-21.0962	22.625	27.4159	-23.5833	-25.6449	27.4583	31.089
-19.2917	-21.0962	22.625	27.4159	-23.9167	-25.6449	28	31.089
-19.625	-21.0962	23.2083	27.4159	-23.9167	-25.6449	28	31.089
-19.625	-21.5027	23.2083	27.8828	-23.9167	-25.914	28	31.457
-19.625	-21.5027	23.2083	27.8828	-24.25	-25.914	28.5833	31.457
-19.9583	-21.5027	23.7917	27.8828	-24.25	-25.914	28.5833	31.457
-19.9583	-21.5027	23.7917	27.8828	-24.25	-25.914	28.5833	31.457
-19.9583	-22.0081	23.7917	28.4431	-24.25	-26.4524	28.5833	32.0393
-20.2917	-22.0081	24.375	28.4431	-24.5833	-26.4524	29.0833	32.0393
-20.2917	-22.0081	24.375	28.4431	-24.5833	-26.4524	29.0833	32.0393
-20.2917	-22.2278	24.375	28.6903	-24.5833	-26.9358	29.0833	32.6216
-20.625	-22.2278	25	28.6903	-24.9167	-26.9358	29.625	32.6216
-20.625	-22.2278	25	28.6903	-24.9167	-26.9358	29.625	32.6216
-20.625	-22.6398	25	29.1463	-24.9167	-27.1775	29.625	32.9841
-20.625	-22.6398	25	29.1463	-25.25	-27.1775	30.1667	32.9841
-20.9583	-22.6398	25.5417	29.1463	-25.25	-27.1775	30.1667	32.9841
-20.9583	-22.6398	25.5417	29.1463	-25.25	-27.1775	30.1667	32.9841
-20.9583	-22.8705	25.5417	29.3935	-25.25	-27.7433	30.1667	33.6104
-21.25	-22.8705	26.125	29.3935	-25.5833	-27.7433	30.7083	33.6104
-21.25	-22.8705	26.125	29.3935	-25.5833	-27.7433	30.7083	33.6104
-21.25	-23.3704	26.125	29.9263	-25.5833	-28.0454	30.7083	34.0224
-21.5417	-23.3704	26.625	29.9263	-25.9167	-28.0454	31.2083	34.0224
-21.5417	-23.3704	26.625	29.9263	-25.9167	-28.0454	31.2083	34.0224
-21.5417	-23.8922	26.625	30.5141	-25.9167	-28.5617	31.2083	34.5936
-21.75	-23.8922	27.125	30.5141	-26.25	-28.5617	31.75	34.5936
-21.75	-23.8922	27.125	30.5141	-26.25	-28.5617	31.75	34.5936
-21.75	-24.1559	27.125	30.8272	-26.25	-29.133	31.75	35.2693
-21.75	-24.1559	27.125	30.8272	-26.625	-29.133	32.25	35.2693
-22.1667	-24.1559	27.6667	30.8272	-26.625	-29.133	32.25	35.2693
-22.1667	-24.1559	27.6667	30.8272	-26.625	-29.133	32.25	35.2693
-22.1667	-24.7052	27.6667	31.4479	-26.625	-29.4242	32.25	35.6483
-22.4583	-24.7052	28.1667	31.4479	-27	-29.4242	32.7917	35.6483
-22.4583	-24.7052	28.1667	31.4479	-27	-29.4242	32.7917	35.6483
-22.4583	-25.293	28.1667	32.0906	-27	-30.0779	32.7917	36.346
-22.7917	-25.293	28.625	32.0906	-27.375	-30.0779	33.2917	36.346
-22.7917	-25.293	28.625	32.0906	-27.375	-30.0779	33.2917	36.346
-22.7917	-25.5841	28.625	32.4147	-27.375	-30.7425	33.2917	37.1095
-22.7917	-25.5841	28.625	32.4147	-27.7917	-30.7425	33.7917	37.1095
-23.125	-25.5841	29.125	32.4147	-27.7917	-30.7425	33.7917	37.1095
-23.125	-25.5841	29.125	32.4147	-27.7917	-30.7425	33.7917	37.1095
-23.125	-26.1719	29.125	33.0958	-28.25	-31.3413	34.3333	37.8017
-23.4583	-26.1719	29.5833	33.0958	-28.25	-31.3413	34.3333	37.8017
-23.4583	-26.1719	29.5833	33.0958	-28.25	-31.3413	34.3333	37.8017
-23.4583	-26.7212	29.5833	33.7276	-28.25	-31.6159	34.3333	38.1203
-23.8333	-26.7212	30.0417	33.7276	-28.7083	-31.6159	34.7917	38.1203
-23.8333	-26.7212	30.0417	33.7276	-28.7083	-31.6159	34.7917	38.1203
-23.8333	-26.9904	30.0417	34.0407	-28.7083	-32.1927	34.7917	38.7849
-24.2083	-26.9904	30.4583	34.0407	-29.1667	-32.1927	35.2917	38.7849
-24.2083	-26.9904	30.4583	34.0407	-29.1667	-32.1927	35.2917	38.7849
-24.2083	-27.5617	30.4583	34.7163	-29.1667	-32.4894	35.2917	39.153
-24.2083	-27.5617	30.4583	34.7163	-29.6667	-32.4894	35.8333	39.153
-24.5833	-27.5617	30.875	34.7163	-29.6667	-32.4894	35.8333	39.153
-24.5833	-27.5617	30.875	34.7163	-29.6667	-32.4894	35.8333	39.153
-24.5833	-28.1494	30.875	35.359	-29.6667	-33.1485	35.8333	39.8506
-25	-28.1494	31.3333	35.359	-30.1667	-33.1485	36.3333	39.8506
-25	-28.1494	31.3333	35.359	-30.1667	-33.1485	36.3333	39.8506
-25	-28.4626	31.3333	35.7545	-30.1667	-33.4726	36.3333	40.2461
-25.4583	-28.4626	31.75	35.7545	-30.6667	-33.4726	36.8333	40.2461
-25.4583	-28.4626	31.75	35.7545	-30.6667	-33.4726	36.8333	40.2461
-25.4583	-29.0448	31.75	36.4192	-30.6667	-34.0934	36.8333	40.9547
-25.4583	-29.0448	31.75	36.4192	-31.2083	-34.0934	37.375	40.9547
-25.875	-29.0448	32.1667	36.4192	-31.2083	-34.0934	37.375	40.9547
-25.875	-29.303	32.1667	36.7104	-31.2083	-34.7251	37.375	41.6249
-25.875	-29.303	32.1667	36.7104	-31.7083	-34.7251	37.875	41.6249
-26.375	-29.303	32.5417	36.7104	-31.7083	-34.7251	37.875	41.6249
-26.375	-29.303	32.5417	36.7104	-31.7083	-34.7251	37.875	41.6249
-26.375	-29.8029	32.5417	37.2816	-31.7083	-35.0437	37.875	42.0259
-26.8333	-29.8029	32.9583	37.2816	-32.2917	-35.0437	38.4167	42.0259
-26.8333	-29.8029	32.9583	37.2816	-32.2917	-35.0437	38.4167	42.0259
-26.8333	-30.3961	32.9583	37.9518	-32.2917	-35.6974	38.4167	42.729
-27.3333	-30.3961	33.375	37.9518	-32.8333	-35.6974	38.9167	42.729
-27.3333	-30.3961	33.375	37.9518	-32.8333	-35.6974	38.9167	42.729
-27.3333	-30.7477	33.375	38.3418	-32.8333	-36.016	38.9167	43.13
-27.3333	-30.7477	33.375	38.3418	-33.4167	-36.016	39.4583	43.13
-27.875	-30.7477	33.7917	38.3418	-33.4167	-36.016	39.4583	43.13
-27.875	-30.7477	33.7917	38.3418	-33.4167	-36.016	39.4583	43.13
-27.875	-31.4893	33.7917	39.1713	-34	-37.0102	40.0417	44.1902
-28.4167	-31.4893	34.2083	39.1713	-34	-37.0102	40.0417	44.1902
-28.4167	-31.4893	34.2083	39.1713	-34	-37.0102	40.0417	44.1902
-28.4167	-32.1814	34.2083	39.9458	-34	-37.3673	40.0417	44.5692
-28.9583	-32.1814	34.5833	39.9458	-34.5833	-37.3673	40.5833	44.5692
-28.9583	-32.1814	34.5833	39.9458	-34.5833	-37.3673	40.5833	44.5692
-28.9583	-32.5055	34.5833	40.3029	-34.5833	-37.7243	40.5833	45.0032
-29.5	-32.5055	35	40.3029	-35.1667	-37.7243	41.125	45.0032
-29.5	-32.5055	35	40.3029	-35.1667	-37.7243	41.125	45.0032
-29.5	-33.1263	35	40.9785	-35.1667	-38.4714	41.125	45.8436
-29.5	-33.1263	35	40.9785	-35.75	-38.4714	41.6667	45.8436
-30.0833	-33.1263	35.4167	40.9785	-35.75	-38.4714	41.6667	45.8436
-30.0833	-33.1263	35.4167	40.9785	-35.75	-38.4714	41.6667	45.8436
-30.0833	-33.8184	35.4167	41.7641	-35.75	-39.213	41.6667	46.6292
-30.6667	-33.8184	35.9167	41.7641	-36.3333	-39.213	42.25	46.6292
-30.6667	-33.8184	35.9167	41.7641	-36.3333	-39.213	42.25	46.6292
-30.6667	-34.1919	35.9167	42.187	-36.3333	-39.5591	42.25	47.0741
-31.2917	-34.1919	36.3333	42.187	-36.9583	-39.5591	42.8333	47.0741
-31.2917	-34.1919	36.3333	42.187	-36.9583	-39.5591	42.8333	47.0741
-31.2917	-34.9335	36.3333	43.0055	-36.9583	-40.1798	42.8333	47.8267
-31.2917	-34.9335	36.3333	43.0055	-37.5417	-40.1798	43.4167	47.8267
-31.875	-34.9335	36.75	43.0055	-37.5417	-40.1798	43.4167	47.8267
-31.875	-35.6421	36.75	43.7801	-37.5417	-40.8829	43.4167	48.6067
-31.875	-35.6421	36.75	43.7801	-38.125	-40.8829	44	48.6067
-32.5	-35.6421	37.2083	43.7801	-38.125	-40.8829	44	48.6067
-32.5	-35.6421	37.2083	43.7801	-38.125	-40.8829	44	48.6067
-32.5	-35.9882	37.2083	44.1701	-38.125	-41.229	44	49.1011
-33.125	-35.9882	37.6667	44.1701	-38.75	-41.229	44.625	49.1011
-33.125	-35.9882	37.6667	44.1701	-38.75	-41.229	44.625	49.1011
-33.125	-36.6474	37.6667	44.9226	-38.75	-41.8991	44.625	49.9196
-33.75	-36.6474	38.125	44.9226	-39.375	-41.8991	45.25	49.9196
-33.75	-36.6474	38.125	44.9226	-39.375	-41.8991	45.25	49.9196
-33.75	-36.9879	38.125	45.3072	-39.375	-42.2342	45.25	50.3316
-33.75	-36.9879	38.125	45.3072	-39.9583	-42.2342	45.875	50.3316
-34.375	-36.9879	38.625	45.3072	-39.9583	-42.2342	45.875	50.3316
-34.375	-36.9879	38.625	45.3072	-39.9583	-42.2342	45.875	50.3316
-34.375	-38.0262	38.625	46.5321	-39.9583	-42.9319	45.875	51.161
-35	-38.0262	39.0833	46.5321	-40.5417	-42.9319	46.5417	51.161
-35	-38.0262	39.0833	46.5321	-40.5417	-42.9319	46.5417	51.161
-35	-38.3722	39.0833	46.9441	-40.5417	-43.6405	46.5417	51.996
-35.625	-38.3722	39.5833	46.9441	-41.125	-43.6405	47.1667	51.996
-35.625	-38.3722	39.5833	46.9441	-41.125	-43.6405	47.1667	51.996
-35.625	-38.6963	39.5833	47.3451	-41.125	-43.9811	47.1667	52.408
-35.625	-38.6963	39.5833	47.3451	-41.7083	-43.9811	47.8333	52.408
-36.2917	-38.6963	40.125	47.3451	-41.7083	-43.9811	47.8333	52.408
-36.2917	-39.35	40.125	48.1471	-41.7083	-44.6073	47.8333	53.1935
-36.2917	-39.35	40.125	48.1471	-42.25	-44.6073	48.5	53.1935
-36.9167	-39.35	40.7083	48.1471	-42.25	-44.6073	48.5	53.1935
-36.9167	-39.35	40.7083	48.1471	-42.25	-44.6073	48.5	53.1935
-36.9167	-39.9762	40.7083	48.8997	-42.25	-45.1841	48.5	53.8582
-37.5417	-39.9762	41.2917	48.8997	-42.8333	-45.1841	49.2083	53.8582
-37.5417	-39.9762	41.2917	48.8997	-42.8333	-45.1841	49.2083	53.8582
-37.5417	-40.2674	41.2917	49.2512	-42.8333	-45.4752	49.2083	54.413
-38.1667	-40.2674	41.875	49.2512	-43.375	-45.4752	49.9167	54.413
-38.1667	-40.2674	41.875	49.2512	-43.375	-45.4752	49.9167	54.413
-38.1667	-40.8332	41.875	49.9324	-43.375	-46.052	49.9167	55.0831
-38.1667	-40.8332	41.875	49.9324	-43.9167	-46.052	50.5833	55.0831
-38.75	-40.8332	42.4583	49.9324	-43.9167	-46.052	50.5833	55.0831
-38.75	-40.8332	42.4583	49.9324	-43.9167	-46.052	50.5833	55.0831
-38.75	-41.4099	42.4583	50.6355	-44.5	-46.3541	51.3333	55.4896
-39.3333	-41.4099	43.0833	50.6355	-44.5	-46.3541	51.3333	55.4896
-39.3333	-41.4099	43.0833	50.6355	-44.5	-46.3541	51.3333	55.4896
-39.3333	-41.7011	43.0833	50.9871	-44.5	-46.9199	51.3333	56.2477
-39.9167	-41.7011	43.6667	50.9871	-45	-46.9199	52.0417	56.2477
-39.9167	-41.7011	43.6667	50.9871	-45	-46.9199	52.0417	56.2477
-39.9167	-42.2504	43.6667	51.6572	-45	-47.4143	52.0417	56.9124
-40.4583	-42.2504	44.2917	51.6572	-45.4583	-47.4143	52.75	56.9124
-40.4583	-42.2504	44.2917	51.6572	-45.4583	-47.4143	52.75	56.9124
-40.4583	-42.5086	44.2917	51.9759	-45.4583	-47.6505	52.75	57.231
-40.4583	-42.5086	44.2917	51.9759	-45.9583	-47.6505	53.4583	57.231
-41	-42.5086	44.9167	51.9759	-45.9583	-47.6505	53.4583	57.231
-41	-42.5086	44.9167	51.9759	-45.9583	-47.6505	53.4583	57.231
-41	-43.0304	44.9167	52.624	-45.9583	-48.1009	53.4583	57.8462
-41.5	-43.0304	45.5417	52.624	-46.4167	-48.1009	54.2083	57.8462
-41.5	-43.0304	45.5417	52.624	-46.4167	-48.1009	54.2083	57.8462
-41.5	-43.4809	45.5417	53.1734	-46.4167	-48.5624	54.2083	58.4779
-41.9583	-43.4809	46.2083	53.1734	-46.875	-48.5624	54.9167	58.4779
-41.9583	-43.4809	46.2083	53.1734	-46.875	-48.5624	54.9167	58.4779
-41.9583	-43.6786	46.2083	53.4206	-46.875	-48.8041	54.9167	58.8075
-41.9583	-43.6786	46.2083	53.4206	-47.2917	-48.8041	55.625	58.8075
-42.375	-43.6786	46.8333	53.4206	-47.2917	-48.8041	55.625	58.8075
-42.375	-44.0631	46.8333	53.8875	-47.2917	-49.2545	55.625	59.4337
-42.375	-44.0631	46.8333	53.8875	-47.6667	-49.2545	56.3333	59.4337
-42.7917	-44.0631	47.5	53.8875	-47.6667	-49.2545	56.3333	59.4337
-42.7917	-44.0631	47.5	53.8875	-47.6667	-49.2545	56.3333	59.4337
-42.7917	-44.4257	47.5	54.305	-47.6667	-49.4632	56.3333	59.8018
-43.1667	-44.4257	48.1667	54.305	-48.0833	-49.4632	57.0417	59.8018
-43.1667	-44.4257	48.1667	54.305	-48.0833	-49.4632	57.0417	59.8018
-43.1667	-44.607	48.1667	54.5137	-48.0833	-49.8697	57.0417	60.2797
-43.5417	-44.607	48.8333	54.5137	-48.4167	-49.8697	57.75	60.2797
-43.5417	-44.607	48.8333	54.5137	-48.4167	-49.8697	57.75	60.2797
-43.5417	-44.986	48.8333	54.9641	-48.4167	-50.2213	57.75	60.7631
-43.5417	-44.986	48.8333	54.9641	-48.75	-50.2213	58.4167	60.7631
-43.8333	-44.986	49.4583	54.9641	-48.75	-50.2213	58.4167	60.7631
-43.8333	-44.986	49.4583	54.9641	-48.75	-50.2213	58.4167	60.7631
-43.8333	-45.376	49.4583	55.4256	-48.75	-50.3696	58.4167	60.9663
-44.125	-45.376	50.125	55.4256	-49.0833	-50.3696	59.125	60.9663
-44.125	-45.376	50.125	55.4256	-49.0833	-50.3696	59.125	60.9663
-44.125	-45.5463	50.125	55.6343	-49.0833	-50.7047	59.125	61.4058
-44.3333	-45.5463	50.75	55.6343	-49.3333	-50.7047	59.75	61.4058
-44.3333	-45.5463	50.75	55.6343	-49.3333	-50.7047	59.75	61.4058
-44.3333	-45.8594	50.75	56.0298	-49.3333	-51.0617	59.75	61.8617
-44.3333	-45.8594	50.75	56.0298	-49.5833	-51.0617	60.375	61.8617
-44.5417	-45.8594	51.4167	56.0298	-49.5833	-51.0617	60.375	61.8617
-44.5417	-46.1451	51.4167	56.3869	-49.5833	-51.2265	60.375	62.0814
-44.5417	-46.1451	51.4167	56.3869	-49.8333	-51.2265	60.9583	62.0814
-44.75	-46.1451	52.0417	56.3869	-49.8333	-51.2265	60.9583	62.0814
-44.75	-46.1451	52.0417	56.3869	-49.8333	-51.2265	60.9583	62.0814
-44.75	-46.2769	52.0417	56.5572	-49.8333	-51.5122	60.9583	62.5099
-44.9167	-46.2769	52.6667	56.5572	-50.0417	-51.5122	61.5417	62.5099
-44.9167	-46.2769	52.6667	56.5572	-50.0417	-51.5122	61.5417	62.5099
-44.9167	-46.5241	52.6667	56.8703	-50.0417	-51.7704	61.5417	62.8175
-45.0833	-46.5241	53.2917	56.8703	-50.25	-51.7704	62.0833	62.8175
-45.0833	-46.5241	53.2917	56.8703	-50.25	-51.7704	62.0833	62.8175
-45.0833	-46.6504	53.2917	57.0351	-50.25	-51.9132	62.0833	63.0098
-45.0833	-46.6504	53.2917	57.0351	-50.4167	-51.9132	62.625	63.0098
-45.2083	-46.6504	53.875	57.0351	-50.4167	-51.9132	62.625	63.0098
-45.2083	-46.6504	53.875	57.0351	-50.4167	-51.9132	62.625	63.0098
-45.2083	-46.9086	53.875	57.3811	-50.625	-52.1878	63.125	63.3613
-45.3333	-46.9086	54.5	57.3811	-50.625	-52.1878	63.125	63.3613
-45.3333	-46.9086	54.5	57.3811	-50.625	-52.1878	63.125	63.3613
-45.3333	-47.1393	54.5	57.6558	-50.625	-52.3087	63.125	63.5646
-45.4167	-47.1393	55.0833	57.6558	-50.75	-52.3087	63.5833	63.5646
-45.4167	-47.1393	55.0833	57.6558	-50.75	-52.3087	63.5833	63.5646
-45.4167	-47.2492	55.0833	57.8041	-50.75	-52.5064	63.5833	63.8063
-45.5	-47.2492	55.625	57.8041	-50.9167	-52.5064	64	63.8063
-45.5	-47.2492	55.625	57.8041	-50.9167	-52.5064	64	63.8063
-45.5	-47.4689	55.625	58.1062	-50.9167	-52.7097	64	64.0919
-45.5	-47.4689	55.625	58.1062	-51.0417	-52.7097	64.375	64.0919
-45.5833	-47.4689	56.1667	58.1062	-51.0417	-52.7097	64.375	64.0919
-45.5833	-47.4689	56.1667	58.1062	-51.0417	-52.7097	64.375	64.0919
-45.5833	-47.6721	56.1667	58.3864	-51.0417	-52.7866	64.375	64.2402
-45.625	-47.6721	56.7083	58.3864	-51.2083	-52.7866	64.75	64.2402
-45.625	-47.6721	56.7083	58.3864	-51.2083	-52.7866	64.75	64.2402
-45.625	-47.7655	56.7083	58.5127	-51.2083	-52.9404	64.75	64.4325
-45.6667	-47.7655	57.2083	58.5127	-51.3333	-52.9404	65.0417	64.4325
-45.6667	-47.7655	57.2083	58.5127	-51.3333	-52.9404	65.0417	64.4325
-45.6667	-47.9413	57.2083	58.7599	-51.3333	-53.0228	65.0417	64.5863
-45.6667	-47.9413	57.2083	58.7599	-51.4583	-53.0228	65.3333	64.5863
-45.75	-47.9413	57.6667	58.7599	-51.4583	-53.0228	65.3333	64.5863
-45.75	-48.0677	57.6667	58.9412	-51.4583	-53.2096	65.3333	64.828
-45.75	-48.0677	57.6667	58.9412	-51.5417	-53.2096	65.5833	64.828
-45.7917	-48.0677	58.125	58.9412	-51.5417	-53.2096	65.5833	64.828
-45.7917	-48.0677	58.125	58.9412	-51.5417	-53.2096	65.5833	64.828
-45.7917	-48.1226	58.125	59.0291	-51.5417	-53.2261	65.5833	64.872
-45.875	-48.1226	58.5417	59.0291	-51.6667	-53.2261	65.7917	64.872
-45.875	-48.1226	58.5417	59.0291	-51.6667	-53.2261	65.7917	64.872
-45.875	-48.227	58.5417	59.2158	-51.6667	-53.237	65.7917	64.9489
-45.9167	-48.227	58.9167	59.2158	-51.7917	-53.237	65.9583	64.9489
-45.9167	-48.227	58.9167	59.2158	-51.7917	-53.237	65.9583	64.9489
-45.9167	-48.2764	58.9167	59.3367	-51.7917	-53.259	65.9583	65.0038
-45.9167	-48.2764	58.9167	59.3367	-51.875	-53.259	66.0833	65.0038
-46	-48.2764	59.2917	59.3367	-51.875	-53.259	66.0833	65.0038
-46	-48.2764	59.2917	59.3367	-51.875	-53.259	66.0833	65.0038
-46	-48.2929	59.2917	59.3861	-52	-53.248	66.2083	65.0423
-46.0833	-48.2929	59.625	59.3861	-52	-53.248	66.2083	65.0423
-46.0833	-48.2929	59.625	59.3861	-52	-53.248	66.2083	65.0423
-46.0833	-48.2929	59.625	59.4246	-52	-53.2425	66.2083	65.0752
-46.125	-48.2929	59.9167	59.4246	-52.0417	-53.2425	66.2917	65.0752
-46.125	-48.2929	59.9167	59.4246	-52.0417	-53.2425	66.2917	65.0752
-46.125	-48.2709	59.9167	59.4081	-52.0417	-53.2315	66.2917	65.0752
-46.2083	-48.2709	60.2083	59.4081	-52.125	-53.2315	66.3333	65.0752
-46.2083	-48.2709	60.2083	59.4081	-52.125	-53.2315	66.3333	65.0752
-46.2083	-48.1446	60.2083	59.2708	-52.125	-53.1986	66.3333	65.0642
-46.2083	-48.1446	60.2083	59.2708	-52.125	-53.1986	66.3333	65.0642
-46.2917	-48.1446	60.4583	59.2708	-52.125	-53.1986	66.3333	65.0642
-46.2917	-48.1446	60.4583	59.2708	-52.125	-53.1986	66.3333	65.0642
-46.2917	-48.0951	60.4583	59.1829	-52.125	-53.1711	66.3333	65.0368
-46.3333	-48.0951	60.6667	59.1829	-52.1667	-53.1711	66.3333	65.0368
-46.3333	-48.0951	60.6667	59.1829	-52.1667	-53.1711	66.3333	65.0368
-46.3333	-48.0347	60.6667	59.0895	-52.1667	-53.0613	66.3333	64.9214
-46.375	-48.0347	60.8333	59.0895	-52.1667	-53.0613	66.3333	64.9214
-46.375	-48.0347	60.8333	59.0895	-52.1667	-53.0613	66.3333	64.9214
-46.375	-47.9029	60.8333	58.8917	-52.1667	-52.9734	66.3333	64.7951
-46.375	-47.9029	60.8333	58.8917	-52.1667	-52.9734	66.3333	64.7951
-46.4167	-47.9029	61	58.8917	-52.1667	-52.9734	66.3333	64.7951
-46.4167	-47.7271	61	58.6391	-52.1667	-52.7976	66.3333	64.5698
-46.4167	-47.7271	61	58.6391	-52.1667	-52.7976	66.3333	64.5698
-46.4583	-47.7271	61.125	58.6391	-52.1667	-52.7976	66.3333	64.5698
-46.4583	-47.7271	61.125	58.6391	-52.1667	-52.7976	66.3333	64.5698
